Environment,display_color,description,class_name,output_value,category,
Both,#000000,unknown,void,0,unknown,
,#0000FF,object - static vehicle with wheels and a motor that can be used for transport,other-vehicle,26,static vehicle,
,#FF1E1E,object - static person,person,30,static pedestrians,
,#FFC800,object - any static structure that could possibly have a door or window or a wall that is connected to a larger building structure,building,40,structures,
Urban,#ff0000,the data points that do not match any category,outlier,1,unknown,
,#FF00FF,ground terrain - any paved traversable road,road,10,ground,
,#FF96FF,ground terrain - any paved traversable area for parking vehicles,parking,11,ground,
,#4B004B,ground terrain - any paved traversable area for pedestrian use,sidewalk,12,ground,
,#AF004B,ground terrain - additional ground plane areas,other-ground,13,ground,
,#6496F5,object - static car,car,20,static vehicle,
,#64E6F5,object - static bicycle,bicycle,21,static vehicle,
,#6450FA,object - static bus,bus,22,static vehicle,
,#1E3C96,object - static motorcycle,motorcycle,23,static vehicle,
,#0000FF,object - static rail vehicle,on-rails,24,static vehicle,
,#501EB4,object - static truck,truck,25,static vehicle,
,#FF28C8,object - static bicyclist,bicyclist,31,static pedestrians,
,#961E5A,object - static motorcyclist,motorcyclist,32,static pedestrians,
,#FF7832,object - fence,fence,41,structures,
,#FF9600,object - any other static structure,other-structure,43,structures,
,#00AF00,object - vegetation,vegetation,50,vegetation,SENSITIVE
,#873C00,object - tree trunk or large piece of wood that usually lies horizontally on the ground,trunk,62,vegetation,
,#96F050,static or ground terrain - vegetation ground cover as would be seen on a lawn or in a pasture,terrain,64,ground,SENSITIVE
,#FFF096,"object - long, often cylindrical piece of wood, metal, etc.",pole,70,poles,
,#FF0000,object - a static object used to inform road users,traffic-sign,71,poles,
,#32FFFF,object - other,other-object,72,other,
,#96FFAA,painted markings on the road,lane-marking,73,ground,
,#6496F5,object - moving car,moving-car,80,dynamic vehicle,
,#961E5A,object - moving rail vehicle,moving-on-rails,81,dynamic vehicle,
,#6450FA,object - moving bus,moving-bus,82,dynamic vehicle,
,#501EB4,object - moving truck,moving-truck,83,dynamic vehicle,
,#0000FF,object - moving vehicle with wheels and a motor that can be used for transport,moving-other-vehicle,84,dynamic vehicle,
,#0000FF,object - moving bicycle,moving-bicyclist,90,dynamic pedestrian,
,#FF28C8,object - moving person,moving-person,91,dynamic pedestrian,
,#FF1E1E,object - moving motorcyclist,moving-motorcyclist,92,dynamic pedestrian,
Rural,#6c4014,ground terrain - natural earth or soil,dirt,14,ground,
,#006600,ground terrain - vegetation ground cover as would be seen on a lawn or in a pasture,grass,15,ground,
,#404040,"ground terrain - any paved traversable roadway, darker than concrete",asphalt,16,ground,
,#aaaaaa,"ground terrain - any paved traversable roadway, lighter than asphalt",concrete,17,ground,
,#86ffef,ground terrain - a shallow standing body of water,puddle,18,ground,
,#634222,ground terrain - natural earth or soil mixed with water,mud,19,ground,
,#2979FF,object - typically a concrete obstacle that prevents movement or access,barrier,42,structures,
,#6e168a,object - loose collection of irregular shaped rocks,rubble,51,terrain,
,#651FFF,a naturally inclined area of terrain,uphill,52,ground,
,#899509,a naturally declined area of terrain,downhill,53,ground,
,#ff99cc,object - vegetation,bush,60,vegetation,SENSITIVE
,#00ff00,"object - a large plant with a trunk, branches, leaves that is stands vertically upright",tree,61,vegetation,
,#660000,object - tree trunk or large piece of wood that usually lies horizontally on the ground,log,63,vegetation,
,#0080ff,water - can be deep or shallow,water,65,elements,
,#0000ff,region in the upper air including clouds,sky,66,elements,
